date,open,high,low,close,adj_close,volume
,META,META,META,META,META,META
2016-06-07,119.23999786376953,119.30000305175781,117.66999816894531,117.76000213623047,117.11749267578125,17103000
2016-06-08,117.76000213623047,118.5999984741211,117.2699966430664,118.38999938964844,117.7440414428711,14505600
2016-06-09,118.12999725341797,118.68000030517578,117.70999908447266,118.55999755859375,117.91312408447266,13859200
2016-06-10,117.54000091552734,118.11000061035156,116.26000213623047,116.62000274658203,115.98370361328125,18510800
2016-06-13,115.0,115.4800033569336,113.30999755859375,113.94999694824219,113.32827758789062,31718200
2016-06-14,114.06999969482422,114.94999694824219,113.58000183105469,114.94000244140625,114.31288146972656,17618500
2016-06-15,115.30000305175781,115.44000244140625,114.06999969482422,114.5999984741211,113.97472381591797,19819400
2016-06-16,113.87000274658203,114.5,112.94000244140625,114.38999938964844,113.765869140625,19236300
2016-06-17,114.41999816894531,114.43000030517578,112.55999755859375,113.0199966430664,112.40335083007812,24644300
2016-06-20,113.7699966430664,114.72000122070312,112.75,113.37000274658203,112.7514419555664,20785400
2016-06-21,114.12000274658203,115.20999908447266,113.97000122070312,114.37999725341797,113.75592803955078,19166300
2016-06-22,114.6500015258789,114.73999786376953,113.61000061035156,113.91000366210938,113.28849029541016,14846300
2016-06-23,114.37000274658203,115.08999633789062,113.54000091552734,115.08000183105469,114.45210266113281,16176900
2016-06-24,111.01000213623047,113.68000030517578,111.0,112.08000183105469,111.4684829711914,40643100
2016-06-27,111.56999969482422,111.56999969482422,108.2300033569336,108.97000122070312,108.37545013427734,36130400
2016-06-28,110.62999725341797,112.75,110.55000305175781,112.69999694824219,112.08509063720703,26813800
2016-06-29,113.37000274658203,114.25,113.04000091552734,114.16000366210938,113.53712463378906,20968300
2016-06-30,114.66999816894531,115.18000030517578,113.66999816894531,114.27999877929688,113.6564712524414,23192700
2016-07-01,114.19999694824219,115.12999725341797,113.80999755859375,114.19000244140625,113.56695556640625,14980000
2016-07-05,113.94000244140625,114.19999694824219,112.97000122070312,114.19999694824219,113.576904296875,14207000
2016-07-06,113.36000061035156,116.79000091552734,112.97000122070312,116.69999694824219,116.06326293945312,24337600
2016-07-07,116.62999725341797,116.97000122070312,115.36000061035156,115.8499984741211,115.21790313720703,16630200
2016-07-08,116.43000030517578,117.5,115.8499984741211,117.23999786376953,116.6003189086914,18142600
2016-07-11,117.70999908447266,118.69999694824219,117.5,117.87000274658203,117.22689056396484,17711600
2016-07-12,118.62999725341797,118.72000122070312,117.56999969482422,117.93000030517578,117.28656005859375,15217700
2016-07-13,118.38999938964844,118.4000015258789,116.68000030517578,116.77999877929688,116.14283752441406,16207700
2016-07-14,117.5,117.63999938964844,116.69999694824219,117.29000091552734,116.65003967285156,14579700
2016-07-15,117.73999786376953,118.27999877929688,116.58000183105469,116.86000061035156,116.2223892211914,16646000
2016-07-18,117.31999969482422,119.61000061035156,116.88999938964844,119.37000274658203,118.71869659423828,20868400
2016-07-19,118.98999786376953,120.8499984741211,118.66000366210938,120.61000061035156,119.95193481445312,21541300
2016-07-20,121.25,122.19999694824219,120.55999755859375,121.91999816894531,121.2547836303711,20046500
2016-07-21,121.91999816894531,122.0999984741211,120.25,120.61000061035156,119.95193481445312,17801700
2016-07-22,119.9000015258789,121.01000213623047,119.30999755859375,121.0,120.33980560302734,18422400
2016-07-25,121.38999938964844,121.8499984741211,117.77999877929688,121.62999725341797,120.96637725830078,18487400
2016-07-26,122.0,122.06999969482422,120.75,121.22000122070312,120.55860900878906,17612000
2016-07-27,122.41999816894531,125.0,121.51000213623047,123.33999633789062,122.66703796386719,52654200
2016-07-28,127.5199966430664,128.3300018310547,123.62999725341797,125.0,124.31797790527344,78955800
2016-07-29,124.6500015258789,125.83999633789062,123.70999908447266,123.94000244140625,123.26377868652344,35058800
2016-08-01,123.8499984741211,124.58000183105469,122.86000061035156,124.30999755859375,123.63175201416016,25006900
2016-08-02,124.05999755859375,124.80000305175781,122.06999969482422,123.08999633789062,122.41840362548828,23968400
2016-08-03,123.08999633789062,123.91999816894531,122.30999755859375,122.51000213623047,121.84156799316406,18525300
2016-08-04,122.94000244140625,124.79000091552734,122.51000213623047,124.36000061035156,123.68148040771484,21066000
2016-08-05,124.9800033569336,125.83999633789062,124.62000274658203,125.1500015258789,124.46717071533203,20184000
2016-08-08,125.25,125.44999694824219,124.55000305175781,125.26000213623047,124.57656860351562,15233900
2016-08-09,125.33999633789062,126.08999633789062,124.52999877929688,125.05999755859375,124.37765502929688,19621000
2016-08-10,125.06999969482422,125.4800033569336,124.54000091552734,124.87999725341797,124.19863891601562,10670100
2016-08-11,125.19999694824219,125.37999725341797,124.75,124.9000015258789,124.2185287475586,11729500
2016-08-12,124.69999694824219,125.0,124.18000030517578,124.87999725341797,124.19863891601562,12159000
2016-08-15,124.91000366210938,124.91999816894531,123.69999694824219,123.9000015258789,123.22399139404297,19295100
2016-08-16,123.5,123.91999816894531,122.77999877929688,123.30000305175781,122.62725830078125,14222400
2016-08-17,123.66000366210938,124.37999725341797,122.8499984741211,124.37000274658203,123.6914291381836,13794200
2016-08-18,124.01000213623047,124.26000213623047,123.63999938964844,123.91000366210938,123.23394012451172,12400800
2016-08-19,123.5999984741211,124.16000366210938,123.27999877929688,123.55999755859375,122.88583374023438,11688300
2016-08-22,123.33000183105469,124.83000183105469,123.11000061035156,124.1500015258789,123.4726333618164,14386400
2016-08-23,124.51000213623047,125.08999633789062,124.25,124.37000274658203,123.6914291381836,13309500
2016-08-24,124.47000122070312,124.69000244140625,123.08999633789062,123.4800033569336,122.80628204345703,12243700
2016-08-25,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,123.21404266357422,10730800
2016-08-26,124.05000305175781,125.19000244140625,123.91000366210938,124.95999908447266,124.27819061279297,17504800
2016-08-29,124.3499984741211,126.7300033569336,124.3499984741211,126.54000091552734,125.8495864868164,15925900
2016-08-30,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,125.15339660644531,17804300
2016-08-31,125.5999984741211,126.22000122070312,125.0999984741211,126.12000274658203,125.43187713623047,14200600
2016-09-01,126.37999725341797,126.62999725341797,125.5999984741211,126.16999816894531,125.48159790039062,13536100
2016-09-02,126.8499984741211,126.86000061035156,126.0,126.51000213623047,125.81975555419922,12118800
2016-09-06,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,129.0221710205078,26278400
2016-09-07,130.0399932861328,131.97999572753906,129.9499969482422,131.0500030517578,130.33497619628906,27990800
2016-09-08,130.9199981689453,131.0800018310547,129.80999755859375,130.27000427246094,129.55923461914062,15676600
2016-09-09,129.7100067138672,129.9499969482422,127.0999984741211,127.0999984741211,126.40652465820312,27100700
2016-09-12,125.95999908447266,128.75999450683594,125.75,128.69000244140625,127.98785400390625,21252800
2016-09-13,128.02999877929688,128.35000610351562,126.66000366210938,127.20999908447266,126.51592254638672,18016200
2016-09-14,126.88999938964844,128.8000030517578,126.88999938964844,127.7699966430664,127.07286834716797,15691100
2016-09-15,127.9800033569336,129.10000610351562,127.66999816894531,128.35000610351562,127.64971160888672,15077200
2016-09-16,128.1999969482422,129.17999267578125,128.1999969482422,129.07000732421875,128.36578369140625,24119200
2016-09-19,129.91000366210938,129.94000244140625,128.25999450683594,128.64999389648438,127.94805145263672,14958800
2016-09-20,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,127.93812561035156,11083800
2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,129.23101806640625,14068300
2016-09-22,130.5,130.72999572753906,129.55999755859375,130.0800018310547,129.37025451660156,15538300
2016-09-23,127.55999755859375,128.60000610351562,127.30000305175781,127.95999908447266,127.26183319091797,28326300
2016-09-26,127.37000274658203,128.16000366210938,126.80000305175781,127.30999755859375,126.61537170410156,15064900
2016-09-27,127.61000061035156,129.00999450683594,127.43000030517578,128.69000244140625,127.98785400390625,15637100
2016-09-28,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,128.52490234375,12047600
2016-09-29,129.17999267578125,129.2899932861328,127.55000305175781,128.08999633789062,127.39112091064453,14532200
2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,127.57015228271484,18402900
2016-10-03,128.3800048828125,129.08999633789062,127.80000305175781,128.77000427246094,128.06741333007812,13156900
2016-10-04,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,127.4905776977539,14307500
2016-10-05,128.25,128.8000030517578,127.83000183105469,128.47000122070312,127.7690658569336,12386800
2016-10-06,128.42999267578125,129.05999755859375,128.0800018310547,128.74000549316406,128.03758239746094,11682700
2016-10-07,129.0399932861328,129.25,128.3300018310547,128.99000549316406,128.2862091064453,12804400
2016-10-10,129.67999267578125,130.6999969482422,129.1999969482422,130.24000549316406,129.52940368652344,15138700
2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,128.1768035888672,17537900
2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,128.3458709716797,11073000
2016-10-13,128.2100067138672,128.25,126.75,127.81999969482422,127.12258911132812,17139300
2016-10-14,128.49000549316406,128.9499969482422,127.58000183105469,127.87999725341797,127.1822738647461,13345300
2016-10-17,128.1999969482422,128.47000122070312,127.31999969482422,127.54000091552734,126.8441162109375,11351700
2016-10-18,128.67999267578125,129.38999938964844,128.00999450683594,128.57000732421875,127.8685073852539,13504000
2016-10-19,128.74000549316406,130.47000122070312,128.60000610351562,130.11000061035156,129.4001007080078,16752300
2016-10-20,130.07000732421875,130.66000366210938,129.5,130.0,129.2906951904297,13167500
2016-10-21,129.77999877929688,132.1300048828125,129.6999969482422,132.07000732421875,131.34939575195312,19088800
2016-10-24,132.72000122070312,133.41000366210938,132.14999389648438,133.27999877929688,132.55279541015625,17470200
2016-10-25,133.5,133.5,132.22000122070312,132.2899932861328,131.56820678710938,13336800
2016-10-26,131.63999938964844,132.25999450683594,130.94000244140625,131.0399932861328,130.3250274658203,13084700
2016-10-27,131.74000549316406,131.8000030517578,129.27000427246094,129.69000244140625,128.98240661621094,16741400
2016-10-28,130.5,132.97000122070312,129.92999267578125,131.2899932861328,130.5736541748047,24545500
2016-10-31,132.00999450683594,132.1199951171875,130.8800048828125,130.99000549316406,130.27529907226562,15669000
2016-11-01,131.41000366210938,131.94000244140625,128.64999389648438,129.5,128.79342651367188,22077800
2016-11-02,130.22999572753906,130.22999572753906,126.27999877929688,127.16999816894531,126.47613525390625,39640900
2016-11-03,122.0,123.27999877929688,119.5,120.0,119.34526062011719,63766300
2016-11-04,119.58999633789062,121.93000030517578,119.25,120.75,120.09117889404297,30545500
2016-11-07,122.83000183105469,123.20999908447266,121.3499984741211,122.1500015258789,121.48353576660156,23008900
2016-11-08,122.02999877929688,124.61000061035156,121.54000091552734,124.22000122070312,123.54224395751953,19460800
2016-11-09,121.5,123.80999755859375,120.51000213623047,123.18000030517578,122.5079116821289,31916000
2016-11-10,123.93000030517578,124.18000030517578,115.2699966430664,120.80000305175781,120.14089965820312,67846700
2016-11-11,119.52999877929688,120.69999694824219,118.1500015258789,119.0199966430664,118.37060546875,32840100
2016-11-14,119.12999725341797,119.12999725341797,113.55000305175781,115.08000183105469,114.45210266113281,51377000
2016-11-15,116.7300033569336,118.48999786376953,115.83000183105469,117.19999694824219,116.56053924560547,34681400
2016-11-16,114.4800033569336,117.87999725341797,114.20999908447266,116.33999633789062,115.70523834228516,32397900
2016-11-17,116.80999755859375,117.79000091552734,116.01000213623047,117.79000091552734,117.14732360839844,18597800
2016-11-18,118.38999938964844,119.12999725341797,116.83999633789062,117.0199966430664,116.38150787353516,22879300
2016-11-21,118.19999694824219,121.94999694824219,117.80000305175781,121.7699966430664,121.10559844970703,35415400
2016-11-22,122.4000015258789,122.9800033569336,120.9000015258789,121.47000122070312,120.8072509765625,26089200
2016-11-23,121.2300033569336,121.30999755859375,119.94000244140625,120.83999633789062,120.18067932128906,15672100
2016-11-25,121.01000213623047,121.13999938964844,120.06999969482422,120.37999725341797,119.72319030761719,8658600
2016-11-28,120.12000274658203,121.69000244140625,119.81999969482422,120.41000366210938,119.75303649902344,18101300
2016-11-29,120.56999969482422,122.0999984741211,120.4000015258789,120.87000274658203,120.21052551269531,18891000
2016-11-30,120.31999969482422,121.79000091552734,117.94999694824219,118.41999816894531,117.77387237548828,30188900
2016-12-01,118.37999725341797,118.44999694824219,114.0,115.0999984741211,114.47199249267578,43277000
2016-12-02,115.11000061035156,116.4800033569336,114.30000305175781,115.4000015258789,114.7703628540039,25070400
2016-12-05,115.94999694824219,117.56999969482422,115.06999969482422,117.43000030517578,116.7892837524414,20201500
2016-12-06,117.69000244140625,117.80000305175781,116.33000183105469,117.30999755859375,116.66993713378906,19131200
2016-12-07,117.0,117.94999694824219,116.56999969482422,117.94999694824219,117.30645751953125,21913700
2016-12-08,117.9800033569336,119.5,117.63999938964844,118.91000366210938,118.26122283935547,22442800
2016-12-09,119.22000122070312,119.94000244140625,118.94999694824219,119.68000030517578,119.02700805664062,17464700
2016-12-12,119.22000122070312,119.23999786376953,117.6500015258789,117.7699966430664,117.12743377685547,17805500
2016-12-13,117.86000061035156,121.5199966430664,117.61000061035156,120.30999755859375,119.65357971191406,29768000
2016-12-14,120.0,121.69000244140625,118.8499984741211,120.20999908447266,119.55411529541016,25913100
2016-12-15,120.08000183105469,122.5,119.62999725341797,120.56999969482422,119.91215515136719,20139600
